,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
104,2010-09-01,2420.9403708432515,2439.0610247833183,3791.064934730803,2420.9403708432515,2420.9403708432515,0.284413247706864,0.284413247706864,0.284413247706864,0.284413247706864,0.284413247706864,0.284413247706864,0.0,0.0,0.0,3109.4878842194403
105,2010-10-01,2419.952359249242,2011.4582214867899,3334.3277814817775,2419.952359249242,2419.952359249242,0.09831461827866222,0.09831461827866222,0.09831461827866222,0.09831461827866222,0.09831461827866222,0.09831461827866222,0.0,0.0,0.0,2657.8690517013792
106,2010-11-01,2418.932117042049,2062.6048785300686,3438.122716144709,2418.932117042049,2418.932117042049,0.12723882585813212,0.12723882585813212,0.12723882585813212,0.12723882585813212,0.12723882585813212,0.12723882585813212,0.0,0.0,0.0,2726.714199445005
107,2010-12-01,2417.9447858737976,1791.7384674347056,3104.3392779724027,2417.9447858737976,2417.9447858737976,0.013915457958495893,0.013915457958495893,0.013915457958495893,0.013915457958495893,0.013915457958495893,0.013915457958495893,0.0,0.0,0.0,2451.591594887589
108,2011-01-01,2416.924543666605,1665.5100148848817,3080.8510338345236,2416.924543666605,2416.924543666605,-0.022010735356162405,-0.022010735356162405,-0.022010735356162405,-0.022010735356162405,-0.022010735356162405,-0.022010735356162405,0.0,0.0,0.0,2363.726257160146
109,2011-02-01,2415.904301459412,1712.3291307609363,3001.383865520769,2415.904301459412,2415.904301459412,-0.001427310280073691,-0.001427310280073691,-0.001427310280073691,-0.001427310280073691,-0.001427310280073691,-0.001427310280073691,0.0,0.0,0.0,2412.456056414265
110,2011-03-01,2414.982792369045,1602.0988585104267,2883.8023780202,2414.982792369045,2414.982792369045,-0.07324411103549634,-0.07324411103549634,-0.07324411103549634,-0.07324411103549634,-0.07324411103549634,-0.07324411103549634,0.0,0.0,0.0,2238.0995245759536
111,2011-04-01,2413.9625501618516,1582.6758504614295,2901.853965945674,2413.9625501618516,2413.9625501618516,-0.0862858772467435,-0.0862858772467435,-0.0862858772467435,-0.0862858772467435,-0.0862858772467435,-0.0862858772467435,0.0,0.0,0.0,2205.67167388035
112,2011-05-01,2412.9752189936007,1235.8228444342867,2604.0777298068238,2412.9752189936007,2412.9752189936007,-0.21367269099551722,-0.21367269099551722,-0.21367269099551722,-0.21367269099551722,-0.21367269099551722,-0.21367269099551722,0.0,0.0,0.0,1897.3883106457406
113,2011-06-01,2417.046284078721,1496.5565604129142,2888.0222340052105,2417.046284078721,2417.046284078721,-0.08862876432403262,-0.08862876432403262,-0.08862876432403262,-0.08862876432403262,-0.08862876432403262,-0.08862876432403262,0.0,0.0,0.0,2202.826458606829
114,2011-07-01,2420.9860244836755,1541.8406883161658,2910.545424377127,2420.9860244836755,2420.9860244836755,-0.07313501125416108,-0.07313501125416108,-0.07313501125416108,-0.07313501125416108,-0.07313501125416108,-0.07313501125416108,0.0,0.0,0.0,2243.927184336895
115,2011-08-01,2425.0570895687956,1782.4343675935913,3115.871969627607,2425.0570895687956,2425.0570895687956,0.0112879526404836,0.0112879526404836,0.0112879526404836,0.0112879526404836,0.0112879526404836,0.0112879526404836,0.0,0.0,0.0,2452.4310191463173
116,2011-09-01,2429.1281546539158,2384.545880393489,3781.4272818018653,2429.1281546539158,2429.1281546539158,0.2819422537112772,0.2819422537112772,0.2819422537112772,0.2819422537112772,0.2819422537112772,0.2819422537112772,0.0,0.0,0.0,3114.002021130557
117,2011-10-01,2433.0678950588704,1991.6119264211761,3352.8811393805972,2433.0678950588704,2433.0678950588704,0.0968516423986549,0.0968516423986549,0.0968516423986549,0.0968516423986549,0.0968516423986549,0.0968516423986549,0.0,0.0,0.0,2668.71451676276
118,2011-11-01,2437.1389601439905,2058.3646175571903,3413.7002649027345,2437.1389601439905,2437.1389601439905,0.12840437583735356,0.12840437583735356,0.12840437583735356,0.12840437583735356,0.12840437583735356,0.12840437583735356,0.0,0.0,0.0,2750.0782671501765
119,2011-12-01,2441.0787005489456,1786.0883211978905,3112.537121734442,2441.0787005489456,2441.0787005489456,0.013497546003361512,0.013497546003361512,0.013497546003361512,0.013497546003361512,0.013497546003361512,0.013497546003361512,0.0,0.0,0.0,2474.027272607431
120,2012-01-01,2445.1497656340657,1718.839587676299,3074.9423895167088,2445.1497656340657,2445.1497656340657,-0.02078655214759326,-0.02078655214759326,-0.02078655214759326,-0.02078655214759326,-0.02078655214759326,-0.02078655214759326,0.0,0.0,0.0,2394.3235325220376
121,2012-02-01,2457.5257114669184,1744.7996440992633,3131.623547239163,2457.5257114669184,2457.5257114669184,0.0014091437241252024,0.0014091437241252024,0.0014091437241252024,0.0014091437241252024,0.0014091437241252024,0.0014091437241252024,0.0,0.0,0.0,2460.9887184001086
122,2012-03-01,2469.1032091815237,1593.4528395840853,2923.4924515356615,2469.1032091815237,2469.1032091815237,-0.06711627708679835,-0.06711627708679835,-0.06711627708679835,-0.06711627708679835,-0.06711627708679835,-0.06711627708679835,0.0,0.0,0.0,2303.3861940381935
123,2012-04-01,2481.479155014377,1580.404914298381,2963.6597887604717,2481.479155014377,2481.479155014377,-0.08720884262450893,-0.08720884262450893,-0.08720884262450893,-0.08720884262450893,-0.08720884262450893,-0.08720884262450893,0.0,0.0,0.0,2265.072229908729
124,2012-05-01,2493.455876788106,1288.4834241562107,2633.3227237150536,2493.455876788106,2493.455876788106,-0.2159640320054636,-0.2159640320054636,-0.2159640320054636,-0.2159640320054636,-0.2159640320054636,-0.2159640320054636,0.0,0.0,0.0,1954.9590920092278
125,2012-06-01,2505.831822620959,1618.0393819812014,2954.254594033821,2505.831822620959,2505.831822620959,-0.08260063172085755,-0.08260063172085755,-0.08260063172085755,-0.08260063172085755,-0.08260063172085755,-0.08260063172085755,0.0,0.0,0.0,2298.84853108624
126,2012-07-01,2517.808544394688,1651.7937649428588,3056.253300029015,2517.808544394688,2517.808544394688,-0.06993520196485427,-0.06993520196485427,-0.06993520196485427,-0.06993520196485427,-0.06993520196485427,-0.06993520196485427,0.0,0.0,0.0,2341.7250953336097
127,2012-08-01,2530.184490227542,1808.266386911294,3180.804465014607,2530.184490227542,2530.184490227542,4.7581856998622774e-05,4.7581856998622774e-05,4.7581856998622774e-05,4.7581856998622774e-05,4.7581856998622774e-05,4.7581856998622774e-05,0.0,0.0,0.0,2530.3048811041363
128,2012-09-01,2551.968619802652,2578.380724896381,3972.660324313469,2551.968619802652,2551.968619802652,0.2888433119701657,0.2888433119701657,0.2888433119701657,0.2888433119701657,0.2888433119701657,0.2888433119701657,0.0,0.0,0.0,3289.0876879903826
129,2012-10-01,2573.050035520501,2187.958916848109,3526.7209163175357,2573.050035520501,2573.050035520501,0.10141201401938556,0.10141201401938556,0.10141201401938556,0.10141201401938556,0.10141201401938556,0.10141201401938556,0.0,0.0,0.0,2833.9882217952863
130,2012-11-01,2594.834165095612,2236.8266810066248,3567.1114056942874,2594.834165095612,2594.834165095612,0.1249252428525446,0.1249252428525446,0.1249252428525446,0.1249252428525446,0.1249252428525446,0.1249252428525446,0.0,0.0,0.0,2918.9944533322614
131,2012-12-01,2615.915580813462,1964.9777417259888,3305.2596018443246,2615.915580813462,2615.915580813462,0.014876646065497753,0.014876646065497753,0.014876646065497753,0.014876646065497753,0.014876646065497753,0.014876646065497753,0.0,0.0,0.0,2654.8316310464447
132,2013-01-01,2637.699710388572,1904.2769590705159,3236.5771377061533,2637.699710388572,2637.699710388572,-0.024296472947705035,-0.024296472947705035,-0.024296472947705035,-0.024296472947705035,-0.024296472947705035,-0.024296472947705035,0.0,0.0,0.0,2573.6129107309466
133,2013-02-01,2659.4838399636833,1963.4912687248786,3313.799752591584,2659.4838399636833,2659.4838399636833,-0.007257211455336532,-0.007257211455336532,-0.007257211455336532,-0.007257211455336532,-0.007257211455336532,-0.007257211455336532,0.0,0.0,0.0,2640.1834033750165
134,2013-03-01,2679.159827967009,1800.7050294724668,3150.5374466624453,2679.159827967009,2679.159827967009,-0.06913012648820949,-0.06913012648820949,-0.06913012648820949,-0.06913012648820949,-0.06913012648820949,-0.06913012648820949,0.0,0.0,0.0,2493.94917017752
135,2013-04-01,2700.9439575421193,1816.1486977235154,3120.3680584761482,2700.9439575421193,2700.9439575421193,-0.08690527801639941,-0.08690527801639941,-0.08690527801639941,-0.08690527801639941,-0.08690527801639941,-0.08690527801639941,0.0,0.0,0.0,2466.217672005207
136,2013-05-01,2730.284644047645,1441.6217703226641,2777.621180502325,2730.284644047645,2730.284644047645,-0.21523453389074187,-0.21523453389074187,-0.21523453389074187,-0.21523453389074187,-0.21523453389074187,-0.21523453389074187,0.0,0.0,0.0,2142.633101297
137,2013-06-01,2760.6033534366866,1890.1899491467823,3214.069955000032,2760.6033534366866,2760.6033534366866,-0.08459314094018158,-0.08459314094018158,-0.08459314094018158,-0.08459314094018158,-0.08459314094018158,-0.08459314094018158,0.0,0.0,0.0,2527.075244879479
138,2013-07-01,2789.9440399422115,1889.509988313589,3266.696917599573,2789.9440399422115,2789.9440399422115,-0.07108860398381142,-0.07108860398381142,-0.07108860398381142,-0.07108860398381142,-0.07108860398381142,-0.07108860398381142,0.0,0.0,0.0,2591.6108129497647
139,2013-08-01,2820.262749331255,2181.9381554881415,3550.7866115980296,2820.262749331255,2820.262749331255,0.0037843197635245227,0.0037843197635245227,0.0037843197635245227,0.0037843197635245227,0.0037843197635245227,0.0037843197635245227,0.0,0.0,0.0,2830.935525391881
140,2013-09-01,2850.581458720297,2966.633604689892,4334.96460062275,2850.581458720297,2850.581458720297,0.2867140611255583,0.2867140611255583,0.2867140611255583,0.2867140611255583,0.2867140611255583,0.2867140611255583,0.0,0.0,0.0,3667.8832453192117
141,2013-10-01,2879.9221452258225,2467.538865122038,3796.5035419214937,2879.9221452258225,2879.9221452258225,0.09983582405044308,0.09983582405044308,0.09983582405044308,0.09983582405044308,0.09983582405044308,0.09983582405044308,0.0,0.0,0.0,3167.4415457955624
142,2013-11-01,2910.240854614865,2649.9566098098494,3918.2514947616723,2910.240854614865,2910.240854614865,0.12607914535268827,0.12607914535268827,0.12607914535268827,0.12607914535268827,0.12607914535268827,0.12607914535268827,0.0,0.0,0.0,3277.1615343351846
143,2013-12-01,2944.395831579853,2335.942646204262,3672.04138118119,2944.395831579853,2944.395831579853,0.01437542745263038,0.01437542745263038,0.01437542745263038,0.01437542745263038,0.01437542745263038,0.01437542745263038,0.0,0.0,0.0,2986.722780248557
144,2014-01-01,2979.6893077770087,2240.133569044136,3586.29957125156,2979.6893077770087,2979.6893077770087,-0.023181363689997354,-0.023181363689997354,-0.023181363689997354,-0.023181363689997354,-0.023181363689997354,-0.023181363689997354,0.0,0.0,0.0,2910.6160462502335
145,2014-02-01,3014.982783974163,2298.360324734125,3678.610872494832,3014.982783974163,3014.982783974163,-0.004317137280614686,-0.004317137280614686,-0.004317137280614686,-0.004317137280614686,-0.004317137280614686,-0.004317137280614686,0.0,0.0,0.0,3001.9666893970566
146,2014-03-01,3046.8607624748183,2151.081220367602,3456.994758081832,3046.8607624748183,3046.8607624748183,-0.07117355373220345,-0.07117355373220345,-0.07117355373220345,-0.07117355373220345,-0.07117355373220345,-0.07117355373220345,0.0,0.0,0.0,2830.004854282274
147,2014-04-01,3082.154238671974,2149.0641383941033,3488.666245623145,3082.154238671974,3082.154238671974,-0.08659799159851478,-0.08659799159851478,-0.08659799159851478,-0.08659799159851478,-0.08659799159851478,-0.08659799159851478,0.0,0.0,0.0,2815.2458718061316
148,2014-05-01,3116.309215636962,1769.4335874982967,3102.40937998465,3116.309215636962,3116.309215636962,-0.21447067609887882,-0.21447067609887882,-0.21447067609887882,-0.21447067609887882,-0.21447067609887882,-0.21447067609887882,0.0,0.0,0.0,2447.952271226136
149,2014-06-01,3151.6026918341167,2145.2011901827937,3587.356563709262,3151.6026918341167,3151.6026918341167,-0.08660300988024008,-0.08660300988024008,-0.08660300988024008,-0.08660300988024008,-0.08660300988024008,-0.08660300988024008,0.0,0.0,0.0,2878.6644127746154
150,2014-07-01,3185.757668799106,2274.9960259603463,3644.192665919616,3185.757668799106,3185.757668799106,-0.07215514348732331,-0.07215514348732331,-0.07215514348732331,-0.07215514348732331,-0.07215514348732331,-0.07215514348732331,0.0,0.0,0.0,2955.8888670910655
151,2014-08-01,3221.051151520146,2526.798645564935,3883.161473985439,3221.051151520146,3221.051151520146,0.007533016948329068,0.007533016948329068,0.007533016948329068,0.007533016948329068,0.007533016948329068,0.007533016948329068,0.0,0.0,0.0,3245.3153844359817
152,2014-09-01,3256.344634241187,3441.626784441384,4800.092932210054,3256.344634241187,3256.344634241187,0.2844132477068617,0.2844132477068617,0.2844132477068617,0.2844132477068617,0.2844132477068617,0.2844132477068617,0.0,0.0,0.0,4182.492187318536
153,2014-10-01,3290.499617519614,2937.79885263828,4286.244023465329,3290.499617519614,3290.499617519614,0.09831461827866428,0.09831461827866428,0.09831461827866428,0.09831461827866428,0.09831461827866428,0.09831461827866428,0.0,0.0,0.0,3614.0038313621453
154,2014-11-01,3325.7931002406535,3087.6413509299778,4423.348291562679,3325.7931002406535,3325.7931002406535,0.12723882585811402,0.12723882585811402,0.12723882585811402,0.12723882585811402,0.12723882585811402,0.12723882585811402,0.0,0.0,0.0,3748.9631093622916
155,2014-12-01,3359.948083519081,2668.9001494661425,4076.6838434877845,3359.948083519081,3359.948083519081,0.013915457958497447,0.013915457958497447,0.013915457958497447,0.013915457958497447,0.013915457958497447,0.013915457958497447,0.0,0.0,0.0,3406.7032998180252
156,2015-01-01,3395.2415662401213,2641.9685279171144,3967.4673851313746,3395.2415662401213,3395.2415662401213,-0.022010735356158124,-0.022010735356158124,-0.022010735356158124,-0.022010735356158124,-0.022010735356158124,-0.022010735356158124,0.0,0.0,0.0,3320.509802655382
157,2015-02-01,3430.5350489611624,2714.483186773606,4098.6972069905905,3430.5350489611624,3430.5350489611624,-0.0014273102800784788,-0.0014273102800784788,-0.0014273102800784788,-0.0014273102800784788,-0.0014273102800784788,-0.0014273102800784788,0.0,0.0,0.0,3425.6386110196104
158,2015-03-01,3462.413032155113,2504.9593518843044,3905.3113370521774,3462.413032155113,3462.413032155113,-0.07324411103548788,-0.07324411103548788,-0.07324411103548788,-0.07324411103548788,-0.07324411103548788,-0.07324411103548788,0.0,0.0,0.0,3208.8116675772235
159,2015-04-01,3497.706513548415,2567.005298466024,3896.0000066994653,3497.706513548415,3497.706513548415,-0.08628587724675403,-0.08628587724675403,-0.08628587724675403,-0.08628587724675403,-0.08628587724675403,-0.08628587724675403,0.0,0.0,0.0,3195.903838675204
160,2015-05-01,3531.861495541932,2089.3940931473758,3437.563885164144,3531.861495541932,3531.861495541932,-0.21367269099550074,-0.21367269099550074,-0.21367269099550074,-0.21367269099550074,-0.21367269099550074,-0.21367269099550074,0.0,0.0,0.0,2777.199145566094
161,2015-06-01,3567.1549769352355,2585.10378134873,3906.9253797849146,3567.1549769352355,3567.1549769352355,-0.08862876432403799,-0.08862876432403799,-0.08862876432403799,-0.08862876432403799,-0.08862876432403799,-0.08862876432403799,0.0,0.0,0.0,3251.0024391771235
162,2015-07-01,3601.3099589287526,2705.381641481288,3997.995221668465,3601.3099589287526,3601.3099589287526,-0.07313501125415713,-0.07313501125415713,-0.07313501125415713,-0.07313501125415713,-0.07313501125415713,-0.07313501125415713,0.0,0.0,0.0,3337.9281145527902
163,2015-08-01,3636.6034403220547,3002.6760634438906,4357.744884791135,3636.6034403220547,3636.6034403220547,0.0112879526404801,0.0112879526404801,0.0112879526404801,0.0112879526404801,0.0112879526404801,0.0112879526404801,0.0,0.0,0.0,3677.653247728617
164,2015-09-01,3671.8969217153576,4032.1074135312515,5339.174466237777,3671.8969217153576,3671.8969217153576,0.28194225371128717,0.28194225371128717,0.28194225371128717,0.28194225371128717,0.28194225371128717,0.28194225371128717,0.0,0.0,0.0,4707.159815219324
165,2015-10-01,3706.0519037088748,3342.6157795282047,4742.711572373675,3706.0519037088748,3706.0519037088748,0.0968516423986487,0.0968516423986487,0.0968516423986487,0.0968516423986487,0.0968516423986487,0.0968516423986487,0.0,0.0,0.0,4064.989117397718
166,2015-11-01,3741.3453850290985,3577.823310077075,4896.107968533587,3741.3453850290985,3741.3453850290985,0.12840437583734476,0.12840437583734476,0.12840437583734476,0.12840437583734476,0.12840437583734476,0.12840437583734476,0.0,0.0,0.0,4221.750503985691
167,2015-12-01,3775.5003669518937,3119.3873782019073,4463.895928869728,3775.5003669518937,3775.5003669518937,0.013497546003353587,0.013497546003353587,0.013497546003353587,0.013497546003353587,0.013497546003353587,0.013497546003353587,0.0,0.0,0.0,3826.460356840505
168,2016-01-01,3810.7938482721147,3064.3096218019828,4460.078775777802,3810.7938482721147,3810.7938482721147,-0.020786552147599332,-0.020786552147599332,-0.020786552147599332,-0.020786552147599332,-0.020786552147599332,-0.020786552147599332,0.0,0.0,0.0,3731.580583221256
169,2016-02-01,3846.087329592338,3227.5510502122706,4517.322397393058,3846.087329592338,3846.087329592338,0.0014091437241387159,0.0014091437241387159,0.0014091437241387159,0.0014091437241387159,0.0014091437241387159,0.0014091437241387159,0.0,0.0,0.0,3851.5070194153227
170,2016-03-01,3879.103812117706,2934.237403630816,4301.322253907936,3879.103812117706,3879.103812117706,-0.06711627708679019,-0.06711627708679019,-0.06711627708679019,-0.06711627708679019,-0.06711627708679019,-0.06711627708679019,0.0,0.0,0.0,3618.75280581519
171,2016-04-01,3914.3972934379285,2907.2249834477975,4279.415559610488,3914.3972934379285,3914.3972934379285,-0.08720884262449406,-0.08720884262449406,-0.08720884262449406,-0.08720884262449406,-0.08720884262449406,-0.08720884262449406,0.0,0.0,0.0,3573.027235904755
172,2016-05-01,3948.552275360724,2411.117171415887,3797.0820228244434,3948.552275360724,3948.552275360724,-0.2159640320054691,-0.2159640320054691,-0.2159640320054691,-0.2159640320054691,-0.2159640320054691,-0.2159640320054691,0.0,0.0,0.0,3095.8070053894526
173,2016-06-01,3983.8456686552445,2997.137552693654,4399.06130838911,3983.8456686552445,3983.8456686552445,-0.0826006317208641,-0.0826006317208641,-0.0826006317208641,-0.0826006317208641,-0.0826006317208641,-0.0826006317208641,0.0,0.0,0.0,3654.7774997458932
174,2016-07-01,4018.000565391876,3028.286396641728,4361.332358099323,4018.000565391876,4018.000565391876,-0.06993520196488331,-0.06993520196488331,-0.06993520196488331,-0.06993520196488331,-0.06993520196488331,-0.06993520196488331,0.0,0.0,0.0,3737.00088435618
175,2016-08-01,4053.293958686397,3367.614482469972,4703.296628022921,4053.293958686397,4053.293958686397,4.758185699878931e-05,4.758185699878931e-05,4.758185699878931e-05,4.758185699878931e-05,4.758185699878931e-05,4.758185699878931e-05,0.0,0.0,0.0,4053.486821939913
176,2016-09-01,4088.587351980918,4544.799230011799,5958.740143513414,4088.587351980918,4088.587351980918,0.28884331197017343,0.28884331197017343,0.28884331197017343,0.28884331197017343,0.28884331197017343,0.28884331197017343,0.0,0.0,0.0,5269.548464006448
177,2016-10-01,4122.742248717551,3872.668727526756,5187.2118869416545,4122.742248717551,4122.742248717551,0.1014120140193924,0.1014120140193924,0.1014120140193924,0.1014120140193924,0.1014120140193924,0.1014120140193924,0.0,0.0,0.0,4540.837843442836
178,2016-11-01,4158.035642012072,4032.570723120069,5294.3666107842055,4158.035642012072,4158.035642012072,0.12492524285253985,0.12492524285253985,0.12492524285253985,0.12492524285253985,0.12492524285253985,0.12492524285253985,0.0,0.0,0.0,4677.479254379946
179,2016-12-01,4192.190538748703,3603.84492876328,4946.7094531193125,4192.190538748703,4192.190538748703,0.014876646065494221,0.014876646065494221,0.014876646065494221,0.014876646065494221,0.014876646065494221,0.014876646065494221,0.0,0.0,0.0,4254.556273632782
180,2017-01-01,4227.483932043224,3441.5914274045854,4800.82377155811,4227.483932043224,4227.483932043224,-0.024296472947713334,-0.024296472947713334,-0.024296472947713334,-0.024296472947713334,-0.024296472947713334,-0.024296472947713334,0.0,0.0,0.0,4124.770983051443
181,2017-02-01,4262.738843221962,3571.2403858869434,4922.455568112738,4262.738843221962,4262.738843221962,-0.007257211455368211,-0.007257211455368211,-0.007257211455368211,-0.007257211455368211,-0.007257211455368211,-0.007257211455368211,0.0,0.0,0.0,4231.803246057689
182,2017-03-01,4294.581988802759,3313.8730291921975,4637.016485082211,4294.581988802759,4294.581988802759,-0.06913012648821296,-0.06913012648821296,-0.06913012648821296,-0.06913012648821296,-0.06913012648821296,-0.06913012648821296,0.0,0.0,0.0,3997.696992702823
183,2017-04-01,4329.836899981498,3306.1106702187058,4596.107488967927,4329.836899981498,4329.836899981498,-0.08690527801640466,-0.08690527801640466,-0.08690527801640466,-0.08690527801640466,-0.08690527801640466,-0.08690527801640466,0.0,0.0,0.0,3953.5512204229185
184,2017-05-01,4363.954555960922,2726.162256274149,4111.803258794819,4363.954555960922,4363.954555960922,-0.2152345338907301,-0.2152345338907301,-0.2152345338907301,-0.2152345338907301,-0.2152345338907301,-0.2152345338907301,0.0,0.0,0.0,3424.680831188345
185,2017-06-01,4399.209467139661,3364.195670775167,4708.424065052874,4399.209467139661,4399.209467139661,-0.08459314094021508,-0.08459314094021508,-0.08459314094021508,-0.08459314094021508,-0.08459314094021508,-0.08459314094021508,0.0,0.0,0.0,4027.066520660387
186,2017-07-01,4433.3271231190865,3425.052287690193,4765.677209359924,4433.3271231190865,4433.3271231190865,-0.07108860398380068,-0.07108860398380068,-0.07108860398380068,-0.07108860398380068,-0.07108860398380068,-0.07108860398380068,0.0,0.0,0.0,4118.168086933031
187,2017-08-01,4468.582034297824,3813.686234761406,5150.317616827122,4468.582034297824,4468.582034297824,0.003784319763530483,0.003784319763530483,0.003784319763530483,0.003784319763530483,0.003784319763530483,0.003784319763530483,0.0,0.0,0.0,4485.492577605175
188,2017-09-01,4501.226142493689,5111.496298042477,6480.828302534286,4501.226142493689,4501.226142493689,0.28671406112555026,0.28671406112555026,0.28671406112555026,0.28671406112555026,0.28671406112555026,0.28671406112555026,0.0,0.0,0.0,5791.790969852549
189,2017-10-01,4532.817214941299,4308.448355458217,5659.574431487439,4532.817214941299,4532.817214941299,0.09983582405042678,0.09983582405042678,0.09983582405042678,0.09983582405042678,0.09983582405042678,0.09983582405042678,0.0,0.0,0.0,4985.354756864924
190,2017-11-01,4565.461323137163,4440.140556837465,5828.983467959405,4565.461323137163,4565.461323137163,0.12607914535269116,0.12607914535269116,0.12607914535269116,0.12607914535269116,0.12607914535269116,0.12607914535269116,0.0,0.0,0.0,5141.070784899062
191,2017-12-01,4597.052395584774,3959.699858248125,5383.325794580401,4597.052395584774,4597.052395584774,0.014375427452630554,0.014375427452630554,0.014375427452630554,0.014375427452630554,0.014375427452630554,0.014375427452630554,0.0,0.0,0.0,4663.136988793444
192,2018-01-01,4629.696503780638,3758.582293899398,5175.385277579578,4629.696503780638,4629.696503780638,-0.023181363690001573,-0.023181363690001573,-0.023181363690001573,-0.023181363690001573,-0.023181363690001573,-0.023181363690001573,0.0,0.0,0.0,4522.37382535217
193,2018-02-01,4662.340611976502,3957.7250676532844,5361.950763953897,4662.340611976502,4662.340611976502,-0.004317137280614482,-0.004317137280614482,-0.004317137280614482,-0.004317137280614482,-0.004317137280614482,-0.004317137280614482,0.0,0.0,0.0,4642.212647505616
194,2018-03-01,4691.825612927607,3681.870869430602,5065.529763482021,4691.825612927607,4691.825612927607,-0.07117355373221768,-0.07117355373221768,-0.07117355373221768,-0.07117355373221768,-0.07117355373221768,-0.07117355373221768,0.0,0.0,0.0,4357.891710563708
195,2018-04-01,4724.469721123471,3644.4073357836214,4962.037428213851,4724.469721123471,4724.469721123471,-0.08659799159852753,-0.08659799159852753,-0.08659799159852753,-0.08659799159852753,-0.08659799159852753,-0.08659799159852753,0.0,0.0,0.0,4315.340131906122
196,2018-05-01,4756.0607935710805,3035.4743993533893,4443.508127740825,4756.0607935710805,4756.0607935710805,-0.2144706760988737,-0.2144706760988737,-0.2144706760988737,-0.2144706760988737,-0.2144706760988737,-0.2144706760988737,0.0,0.0,0.0,3736.025219606545
197,2018-06-01,4788.704901766945,3745.8075670003204,5048.98186488078,4788.704901766945,4788.704901766945,-0.08660300988025917,-0.08660300988025917,-0.08660300988025917,-0.08660300988025917,-0.08660300988025917,-0.08660300988025917,0.0,0.0,0.0,4373.988643845577
198,2018-07-01,4820.295974214556,3784.5333471990944,5175.664063675937,4820.295974214556,4820.295974214556,-0.07215514348733726,-0.07215514348733726,-0.07215514348733726,-0.07215514348733726,-0.07215514348733726,-0.07215514348733726,0.0,0.0,0.0,4472.48682654367
199,2018-08-01,4852.94008241042,4180.518526982483,5618.9442180368505,4852.94008241042,4852.94008241042,0.007533016948351552,0.007533016948351552,0.007533016948351552,0.007533016948351552,0.007533016948351552,0.007533016948351552,0.0,0.0,0.0,4889.497362300553
200,2018-09-01,4885.584190606284,5555.682040144027,6971.026970629342,4885.584190606284,4885.584190606284,0.28441324770686727,0.28441324770686727,0.28441324770686727,0.28441324770686727,0.28441324770686727,0.28441324770686727,0.0,0.0,0.0,6275.109057201944
201,2018-10-01,4917.175263053895,4724.146861746443,6029.89967159735,4917.175263053895,4917.175263053895,0.0983146182786574,0.0983146182786574,0.0983146182786574,0.0983146182786574,0.0983146182786574,0.0983146182786574,0.0,0.0,0.0,5400.605472050295
202,2018-11-01,4949.8193712497605,4955.630271375412,6280.445648072232,4949.8193712497605,4949.8193712497605,0.12723882585813365,0.12723882585813365,0.12723882585813365,0.12723882585813365,0.12723882585813365,0.12723882585813365,0.0,0.0,0.0,5579.628576257425
203,2018-12-01,4981.41044369737,4400.21644583335,5744.063617770641,4981.41044369737,4981.41044369737,0.013915457958482806,0.013915457958482806,0.013915457958482806,0.013915457958482806,0.013915457958482806,0.013915457958482806,0.0,0.0,0.0,5050.729051300588
204,2019-01-01,5014.054551893235,4251.950005758078,5558.241422094397,5014.054551893235,5014.054551893235,-0.022010735356163526,-0.022010735356163526,-0.022010735356163526,-0.022010735356163526,-0.022010735356163526,-0.022010735356163526,0.0,0.0,0.0,4903.691524090146
205,2019-02-01,5046.6986600891,4355.141757318636,5712.45297657829,5046.6986600891,5046.6986600891,-0.001427310280075124,-0.001427310280075124,-0.001427310280075124,-0.001427310280075124,-0.001427310280075124,-0.001427310280075124,0.0,0.0,0.0,5039.495455211113
206,2019-03-01,5076.183661040202,3987.301803365459,5354.733012838561,5076.183661040202,5076.183661040202,-0.07324411103547428,-0.07324411103547428,-0.07324411103547428,-0.07324411103547428,-0.07324411103547428,-0.07324411103547428,0.0,0.0,0.0,4704.383101334513
207,2019-04-01,5108.827769236066,3963.6288088139754,5296.45372047796,5108.827769236066,5108.827769236066,-0.08628587724675213,-0.08628587724675213,-0.08628587724675213,-0.08628587724675213,-0.08628587724675213,-0.08628587724675213,0.0,0.0,0.0,4668.008083464964
208,2019-05-01,5140.418841683677,3355.9990787871257,4724.869063334229,5140.418841683677,5140.418841683677,-0.2136726909955182,-0.2136726909955182,-0.2136726909955182,-0.2136726909955182,-0.2136726909955182,-0.2136726909955182,0.0,0.0,0.0,4042.0517149370608
209,2019-06-01,5173.0629498795415,4093.840296160907,5422.511271560394,5173.0629498795415,5173.0629498795415,-0.08862876432400826,-0.08862876432400826,-0.08862876432400826,-0.08862876432400826,-0.08862876432400826,-0.08862876432400826,0.0,0.0,0.0,4714.580772861409
210,2019-07-01,5204.654022327151,4162.952362537278,5532.755477029172,5204.654022327151,5204.654022327151,-0.07313501125413568,-0.07313501125413568,-0.07313501125413568,-0.07313501125413568,-0.07313501125413568,-0.07313501125413568,0.0,0.0,0.0,4824.011591830373
