,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
98,2010-03-01,598.4681465758114,269.1056094184468,968.7773389454356,598.4681465758114,598.4681465758114,0.024817263450495432,0.024817263450495432,0.024817263450495432,0.024817263450495432,0.024817263450495432,0.024817263450495432,0.0,0.0,0.0,613.3204882361131
99,2010-04-01,603.9338466482182,308.9589378062775,1076.321370042467,603.9338466482182,603.9338466482182,0.1467278989631395,0.1467278989631395,0.1467278989631395,0.1467278989631395,0.1467278989631395,0.1467278989631395,0.0,0.0,0.0,692.5477910796382
100,2010-05-01,609.2232338150633,471.59872969412964,1223.6673887491886,609.2232338150633,609.2232338150633,0.3867933931685734,0.3867933931685734,0.3867933931685734,0.3867933931685734,0.3867933931685734,0.3867933931685734,0.0,0.0,0.0,844.8667556195228
101,2010-06-01,614.68893388747,154.96951532114997,881.1847390576628,614.68893388747,614.68893388747,-0.15083452155835333,-0.15083452155835333,-0.15083452155835333,-0.15083452155835333,-0.15083452155835333,-0.15083452155835333,0.0,0.0,0.0,521.9726226373391
102,2010-07-01,619.9783210543152,142.0713081969493,867.8782656714451,619.9783210543152,619.9783210543152,-0.2056545109001492,-0.2056545109001492,-0.2056545109001492,-0.2056545109001492,-0.2056545109001492,-0.2056545109001492,0.0,0.0,0.0,492.47698266919434
103,2010-08-01,625.444021126722,217.78968625928593,934.9695173321803,625.444021126722,625.444021126722,-0.10647600618904304,-0.10647600618904304,-0.10647600618904304,-0.10647600618904304,-0.10647600618904304,-0.10647600618904304,0.0,0.0,0.0,558.8492396623332
104,2010-09-01,630.9097211991285,-64.84996716286798,691.5319984364542,630.9097211991285,630.9097211991285,-0.46408980682749273,-0.46408980682749273,-0.46408980682749273,-0.46408980682749273,-0.46408980682749273,-0.46408980682749273,0.0,0.0,0.0,338.11095056223763
105,2010-10-01,636.1991083659738,231.94294887423513,965.9768562419958,636.1991083659738,636.1991083659738,-0.10018484010330025,-0.10018484010330025,-0.10018484010330025,-0.10018484010330025,-0.10018484010330025,-0.10018484010330025,0.0,0.0,0.0,572.4616024204664
106,2010-11-01,642.2021637351721,218.4563301558852,918.2212621293543,642.2021637351721,642.2021637351721,-0.13109991343713745,-0.13109991343713745,-0.13109991343713745,-0.13109991343713745,-0.13109991343713745,-0.13109991343713745,0.0,0.0,0.0,558.0095156603487
107,2010-12-01,648.0115721569771,225.0598674260079,941.6028761598193,648.0115721569771,648.0115721569771,-0.1002119537830054,-0.1002119537830054,-0.1002119537830054,-0.1002119537830054,-0.1002119537830054,-0.1002119537830054,0.0,0.0,0.0,583.0730664371295
108,2011-01-01,654.0146275261754,281.39545335982154,1016.4080993870904,654.0146275261754,654.0146275261754,0.02610968601259936,0.02610968601259936,0.02610968601259936,0.02610968601259936,0.02610968601259936,0.02610968601259936,0.0,0.0,0.0,671.090744098531
109,2011-02-01,660.0176828953738,770.8977423309675,1468.5995536119724,660.0176828953738,660.0176828953738,0.6989652314737171,0.6989652314737171,0.6989652314737171,0.6989652314737171,0.6989652314737171,0.6989652314737171,0.0,0.0,0.0,1121.3470953970852
110,2011-03-01,665.4397974223916,341.90579847961345,1026.237771437487,665.4397974223916,665.4397974223916,0.024791797042298502,0.024791797042298502,0.024791797042298502,0.024791797042298502,0.024791797042298502,0.024791797042298502,0.0,0.0,0.0,681.9372458239557
111,2011-04-01,671.44285279159,446.17312044928576,1118.282785768409,671.44285279159,671.44285279159,0.15054904237112243,0.15054904237112243,0.15054904237112243,0.15054904237112243,0.15054904237112243,0.15054904237112243,0.0,0.0,0.0,772.5279312862984
112,2011-05-01,677.2522612133951,562.1224309102497,1275.6899150659565,677.2522612133951,677.2522612133951,0.3881078158245941,0.3881078158245941,0.3881078158245941,0.3881078158245941,0.3881078158245941,0.3881078158245941,0.0,0.0,0.0,940.0991570751933
113,2011-06-01,683.7125552790235,203.89187418359705,949.0766939243667,683.7125552790235,683.7125552790235,-0.15151956357866092,-0.15151956357866092,-0.15151956357866092,-0.15151956357866092,-0.15151956357866092,-0.15151956357866092,0.0,0.0,0.0,580.1167272898948
114,2011-07-01,689.9644527618897,179.1492296313417,899.0212050150491,689.9644527618897,689.9644527618897,-0.2044698483686383,-0.2044698483686383,-0.2044698483686383,-0.2044698483686383,-0.2044698483686383,-0.2044698483686383,0.0,0.0,0.0,548.8875257259157
115,2011-08-01,696.4247468275181,224.13202663182395,975.1708396966574,696.4247468275181,696.4247468275181,-0.10671122159026962,-0.10671122159026962,-0.10671122159026962,-0.10671122159026962,-0.10671122159026962,-0.10671122159026962,0.0,0.0,0.0,622.1084113478595
116,2011-09-01,702.8850408931467,5.135758626031597,745.4574840103576,702.8850408931467,702.8850408931467,-0.463130539484778,-0.463130539484778,-0.463130539484778,-0.463130539484778,-0.463130539484778,-0.463130539484778,0.0,0.0,0.0,377.3575127085234
117,2011-10-01,709.136938376013,288.07048853237114,1021.0386379462078,709.136938376013,709.136938376013,-0.10073840553120886,-0.10073840553120886,-0.10073840553120886,-0.10073840553120886,-0.10073840553120886,-0.10073840553120886,0.0,0.0,0.0,637.6996139007304
118,2011-11-01,715.5972324416413,247.34401475386923,990.5077920741111,715.5972324416413,715.5972324416413,-0.13257507535244462,-0.13257507535244462,-0.13257507535244462,-0.13257507535244462,-0.13257507535244462,-0.13257507535244462,0.0,0.0,0.0,620.7268754286898
119,2011-12-01,721.8491299245077,267.39766140476746,1037.102504599316,721.8491299245077,721.8491299245077,-0.10190069476832654,-0.10190069476832654,-0.10190069476832654,-0.10190069476832654,-0.10190069476832654,-0.10190069476832654,0.0,0.0,0.0,648.2922020672884
120,2012-01-01,728.3094239901361,379.2740741553698,1102.4589352195808,728.3094239901361,728.3094239901361,0.027410366234511922,0.027410366234511922,0.027410366234511922,0.027410366234511922,0.027410366234511922,0.027410366234511922,0.0,0.0,0.0,748.2726520337523
121,2012-02-01,735.0271795495431,878.7716675422499,1626.7315027173643,735.0271795495431,735.0271795495431,0.6965755851205077,0.6965755851205077,0.6965755851205077,0.6965755851205077,0.6965755851205077,0.6965755851205077,0.0,0.0,0.0,1247.0291672237427
122,2012-03-01,741.3115315244725,408.07558591614566,1147.281619969021,741.3115315244725,741.3115315244725,0.02561825989624926,0.02561825989624926,0.02561825989624926,0.02561825989624926,0.02561825989624926,0.02561825989624926,0.0,0.0,0.0,760.302643003153
123,2012-04-01,748.0292870838796,482.44347903309114,1220.426920541048,748.0292870838796,748.0292870838796,0.13930063489989544,0.13930063489989544,0.13930063489989544,0.13930063489989544,0.13930063489989544,0.13930063489989544,0.0,0.0,0.0,852.2302416983803
124,2012-05-01,754.5303408510478,689.828349867657,1411.1027611420268,754.5303408510478,754.5303408510478,0.3835140422068616,0.3835140422068616,0.3835140422068616,0.3835140422068616,0.3835140422068616,0.3835140422068616,0.0,0.0,0.0,1043.9033218385541
125,2012-06-01,761.2480964104548,294.80101955396435,1013.9934048231291,761.2480964104548,761.2480964104548,-0.14928733500507357,-0.14928733500507357,-0.14928733500507357,-0.14928733500507357,-0.14928733500507357,-0.14928733500507357,0.0,0.0,0.0,647.6033968196526
126,2012-07-01,767.749150177623,255.3865829591372,956.7384912923762,767.749150177623,767.749150177623,-0.20789637306985542,-0.20789637306985542,-0.20789637306985542,-0.20789637306985542,-0.20789637306985542,-0.20789637306985542,0.0,0.0,0.0,608.1368864282315
127,2012-08-01,774.4669057370301,323.42728723473795,1061.785213372525,774.4669057370301,774.4669057370301,-0.10620200923722053,-0.10620200923722053,-0.10620200923722053,-0.10620200923722053,-0.10620200923722053,-0.10620200923722053,0.0,0.0,0.0,692.2169642600244
128,2012-09-01,781.1849840912267,56.88306614003016,764.0483624943162,781.1849840912267,781.1849840912267,-0.4656021633324096,-0.4656021633324096,-0.4656021633324096,-0.4656021633324096,-0.4656021633324096,-0.4656021633324096,0.0,0.0,0.0,417.46356553555756
129,2012-10-01,787.6863502404494,301.7243691349815,1043.1734234293492,787.6863502404494,787.6863502404494,-0.09937577627876074,-0.09937577627876074,-0.09937577627876074,-0.09937577627876074,-0.09937577627876074,-0.09937577627876074,0.0,0.0,0.0,709.4094077211209
130,2012-11-01,794.4044285946462,321.35904306540453,1076.1061432063727,794.4044285946462,794.4044285946462,-0.12817967881206382,-0.12817967881206382,-0.12817967881206382,-0.12817967881206382,-0.12817967881206382,-0.12817967881206382,0.0,0.0,0.0,692.5779240905034
131,2012-12-01,800.9057947438688,349.1774543766021,1057.2744768833734,800.9057947438688,800.9057947438688,-0.09663032479459516,-0.09663032479459516,-0.09663032479459516,-0.09663032479459516,-0.09663032479459516,-0.09663032479459516,0.0,0.0,0.0,723.5140076678954
132,2013-01-01,807.6238730980655,474.2293437429453,1204.7447092320692,807.6238730980655,807.6238730980655,0.023703798297343343,0.023703798297343343,0.023703798297343343,0.023703798297343343,0.023703798297343343,0.023703798297343343,0.0,0.0,0.0,826.7676264861012
133,2013-02-01,814.3419514522624,1039.802868750942,1736.015206954873,814.3419514522624,814.3419514522624,0.7028377831760347,0.7028377831760347,0.7028377831760347,0.7028377831760347,0.7028377831760347,0.7028377831760347,0.0,0.0,0.0,1386.6922433582167
134,2013-03-01,820.4098931915366,482.0071326253982,1232.3862822225847,820.4098931915366,820.4098931915366,0.02509395501275654,0.02509395501275654,0.02509395501275654,0.02509395501275654,0.02509395501275654,0.02509395501275654,0.0,0.0,0.0,840.9972221433054
135,2013-04-01,827.1279715457337,579.8480065982083,1314.26166859808,827.1279715457337,827.1279715457337,0.14297622242233657,0.14297622242233657,0.14297622242233657,0.14297622242233657,0.14297622242233657,0.14297622242233657,0.0,0.0,0.0,945.3876043771925
136,2013-05-01,833.6293386366351,804.730987392617,1518.4907693075265,833.6293386366351,833.6293386366351,0.3852618731629613,0.3852618731629613,0.3852618731629613,0.3852618731629613,0.3852618731629613,0.3852618731629613,0.0,0.0,0.0,1154.7949391633858
137,2013-06-01,840.3474179638999,364.99032484957144,1061.5379653516598,840.3474179638999,840.3474179638999,-0.15008916129833585,-0.15008916129833585,-0.15008916129833585,-0.15008916129833585,-0.15008916129833585,-0.15008916129833585,0.0,0.0,0.0,714.2203788024761
138,2013-07-01,846.8487850548014,280.4642539843147,1023.7011816059938,846.8487850548014,846.8487850548014,-0.20679699935192483,-0.20679699935192483,-0.20679699935192483,-0.20679699935192483,-0.20679699935192483,-0.20679699935192483,0.0,0.0,0.0,671.7229974006452
139,2013-08-01,853.5668643820666,398.2163463032712,1113.9612055110244,853.5668643820666,853.5668643820666,-0.10630585411045884,-0.10630585411045884,-0.10630585411045884,-0.10630585411045884,-0.10630585411045884,-0.10630585411045884,0.0,0.0,0.0,762.8277098235448
140,2013-09-01,860.2849437093314,104.8867367356893,824.1992846326559,860.2849437093314,860.2849437093314,-0.4649140126338982,-0.4649140126338982,-0.4649140126338982,-0.4649140126338982,-0.4649140126338982,-0.4649140126338982,0.0,0.0,0.0,460.3264185208989
141,2013-10-01,866.7863108002332,441.4143338892706,1139.7250445690977,866.7863108002332,866.7863108002332,-0.0997311066314289,-0.0997311066314289,-0.0997311066314289,-0.0997311066314289,-0.0997311066314289,-0.0997311066314289,0.0,0.0,0.0,780.3407528111522
142,2013-11-01,873.5043901274979,425.8359251300734,1120.2581560698031,873.5043901274979,873.5043901274979,-0.12963411293052643,-0.12963411293052643,-0.12963411293052643,-0.12963411293052643,-0.12963411293052643,-0.12963411293052643,0.0,0.0,0.0,760.2684233723993
143,2013-12-01,880.0058770791867,424.0244923757822,1135.1949160453662,880.0058770791867,880.0058770791867,-0.09845491262071879,-0.09845491262071879,-0.09845491262071879,-0.09845491262071879,-0.09845491262071879,-0.09845491262071879,0.0,0.0,0.0,793.3649753456364
144,2014-01-01,886.7240802625986,561.2151450888634,1302.5100570245988,886.7240802625986,886.7240802625986,0.02487243661001503,0.02487243661001503,0.02487243661001503,0.02487243661001503,0.02487243661001503,0.02487243661001503,0.0,0.0,0.0,908.7790687395039
145,2014-02-01,893.4422834460105,1169.8437535655855,1886.761174137712,893.4422834460105,893.4422834460105,0.7010535268944917,0.7010535268944917,0.7010535268944917,0.7010535268944917,0.7010535268944917,0.7010535268944917,0.0,0.0,0.0,1519.7931473325043
146,2014-03-01,899.5103379342534,550.687183341915,1254.353520531437,899.5103379342534,899.5103379342534,0.024817263450492094,0.024817263450492094,0.024817263450492094,0.024817263450492094,0.024817263450492094,0.024817263450492094,0.0,0.0,0.0,921.8337229672089
147,2014-04-01,906.2285411176654,674.4696971119306,1399.476582412265,906.2285411176654,906.2285411176654,0.1467278989631333,0.1467278989631333,0.1467278989631333,0.1467278989631333,0.1467278989631333,0.1467278989631333,0.0,0.0,0.0,1039.1975509362858
148,2014-05-01,912.7300280693543,888.8062636684663,1639.8945415329677,912.7300280693543,912.7300280693543,0.38679339316855527,0.38679339316855527,0.38679339316855527,0.38679339316855527,0.38679339316855527,0.38679339316855527,0.0,0.0,0.0,1265.7679726731305
149,2014-06-01,919.4482312527659,423.39467093743775,1125.6799965573318,919.4482312527659,919.4482312527659,-0.1508345215583603,-0.1508345215583603,-0.1508345215583603,-0.1508345215583603,-0.1508345215583603,-0.1508345215583603,0.0,0.0,0.0,780.7636971940743
150,2014-07-01,925.949718204455,356.44277810383556,1110.5723825648156,925.949718204455,925.949718204455,-0.2056545109001714,-0.2056545109001714,-0.2056545109001714,-0.2056545109001714,-0.2056545109001714,-0.2056545109001714,0.0,0.0,0.0,735.5239817889664
151,2014-08-01,932.6679214352706,446.80957013162026,1180.907777258155,932.6679214352706,932.6679214352706,-0.10647600618903241,-0.10647600618903241,-0.10647600618903241,-0.10647600618903241,-0.10647600618903241,-0.10647600618903241,0.0,0.0,0.0,833.3611660602168
152,2014-09-01,939.3861246660862,154.5391165698608,885.0636230023072,939.3861246660862,939.3861246660862,-0.46408980682750095,-0.46408980682750095,-0.46408980682750095,-0.46408980682750095,-0.46408980682750095,-0.46408980682750095,0.0,0.0,0.0,503.42659953336744
153,2014-10-01,945.8876116636495,492.5298246812299,1201.1991779895384,945.8876116636495,945.8876116636495,-0.10018484010329805,-0.10018484010329805,-0.10018484010329805,-0.10018484010329805,-0.10018484010329805,-0.10018484010329805,0.0,0.0,0.0,851.1240125334363
154,2014-11-01,952.605814894465,482.17511582809135,1184.623912208099,952.605814894465,952.605814894465,-0.1310999134371363,-0.1310999134371363,-0.1310999134371363,-0.1310999134371363,-0.1310999134371363,-0.1310999134371363,0.0,0.0,0.0,827.7192750220879
155,2014-12-01,959.1073018920284,517.4180434623789,1233.8195845970245,959.1073018920284,959.1073018920284,-0.10021195378301216,-0.10021195378301216,-0.10021195378301216,-0.10021195378301216,-0.10021195378301216,-0.10021195378301216,0.0,0.0,0.0,862.9932852818749
156,2015-01-01,965.825505122844,646.5484712747019,1360.775849000299,965.825505122844,965.825505122844,0.026109686012596396,0.026109686012596396,0.026109686012596396,0.026109686012596396,0.026109686012596396,0.026109686012596396,0.0,0.0,0.0,991.0429058045588
157,2015-02-01,972.5437083536593,1294.7402230069733,2006.384885843932,972.5437083536593,972.5437083536593,0.6989652314736986,0.6989652314736986,0.6989652314736986,0.6989652314736986,0.6989652314736986,0.6989652314736986,0.0,0.0,0.0,1652.3179465813641
158,2015-03-01,978.6117629616283,617.1104745489685,1352.457367622038,978.6117629616283,978.6117629616283,0.024791797042295678,0.024791797042295678,0.024791797042295678,0.024791797042295678,0.024791797042295678,0.024791797042295678,0.0,0.0,0.0,1002.8733071721762
159,2015-04-01,985.3299662775938,797.0315855344817,1509.120861518977,985.3299662775938,985.3299662775938,0.15054904237113398,0.15054904237113398,0.15054904237113398,0.15054904237113398,0.15054904237113398,0.15054904237113398,0.0,0.0,0.0,1133.6704491202672
160,2015-05-01,991.8314533575602,1012.511261231135,1707.6047529526638,991.8314533575602,991.8314533575602,0.38810781582460635,0.38810781582460635,0.38810781582460635,0.38810781582460635,0.38810781582460635,0.38810781582460635,0.0,0.0,0.0,1376.768992386308
161,2015-06-01,998.5496566735261,468.70013818694406,1214.0458707930613,998.5496566735261,998.5496566735261,-0.1515195635786686,-0.1515195635786686,-0.1515195635786686,-0.1515195635786686,-0.1515195635786686,-0.1515195635786686,0.0,0.0,0.0,847.2498484827241
162,2015-07-01,1005.0511437534926,423.8933500416795,1153.1644414220757,1005.0511437534926,1005.0511437534926,-0.20446984836862486,-0.20446984836862486,-0.20446984836862486,-0.20446984836862486,-0.20446984836862486,-0.20446984836862486,0.0,0.0,0.0,799.548488787503
163,2015-08-01,1011.7693470694581,526.8236369240631,1262.9503420508242,1011.7693470694581,1011.7693470694581,-0.10671122159024209,-0.10671122159024209,-0.10671122159024209,-0.10671122159024209,-0.10671122159024209,-0.10671122159024209,0.0,0.0,0.0,903.8022040761147
164,2015-09-01,1018.4875503854237,165.67668217739694,917.032887059106,1018.4875503854237,1018.4875503854237,-0.4631305394847693,-0.4631305394847693,-0.4631305394847693,-0.4631305394847693,-0.4631305394847693,-0.4631305394847693,0.0,0.0,0.0,546.7948617169012
165,2015-10-01,1024.98903746539,564.0029969296326,1296.9922039776368,1024.98903746539,1024.98903746539,-0.10073840553120487,-0.10073840553120487,-0.10073840553120487,-0.10073840553120487,-0.10073840553120487,-0.10073840553120487,0.0,0.0,0.0,921.7332761441623
166,2015-11-01,1031.7072407766025,530.7233825412417,1274.420326133945,1031.7072407766025,1031.7072407766025,-0.13257507535244883,-0.13257507535244883,-0.13257507535244883,-0.13257507535244883,-0.13257507535244883,-0.13257507535244883,0.0,0.0,0.0,894.9285755889773
167,2015-12-01,1038.2087278519691,582.4016792478436,1276.3923782567629,1038.2087278519691,1038.2087278519691,-0.10190069476833458,-0.10190069476833458,-0.10190069476833458,-0.10190069476833458,-0.10190069476833458,-0.10190069476833458,0.0,0.0,0.0,932.4145371693047
168,2016-01-01,1044.9269311631813,729.1934659459764,1437.1588564732606,1044.9269311631813,1044.9269311631813,0.027410366234507294,0.027410366234507294,0.027410366234507294,0.027410366234507294,0.027410366234507294,0.027410366234507294,0.0,0.0,0.0,1073.5687610346638
169,2016-02-01,1051.6451344743932,1432.4467571914968,2152.327036811868,1051.6451344743932,1051.6451344743932,0.6965755851204856,0.6965755851204856,0.6965755851204856,0.6965755851204856,0.6965755851204856,0.6965755851204856,0.0,0.0,0.0,1784.1954593600053
170,2016-03-01,1057.9299053139143,721.1880802169071,1454.7446820640043,1057.9299053139143,1057.9299053139143,0.025618259896263047,0.025618259896263047,0.025618259896263047,0.025618259896263047,0.025618259896263047,0.025618259896263047,0.0,0.0,0.0,1085.0322285802752
171,2016-04-01,1064.6481086251265,862.5874054028188,1580.2650918063077,1064.6481086251265,1064.6481086251265,0.1393006348999301,0.1393006348999301,0.1393006348999301,0.1393006348999301,0.1393006348999301,0.1393006348999301,0.0,0.0,0.0,1212.9542661016164
172,2016-05-01,1071.1495957004931,1113.8228989242155,1838.9131114618165,1071.1495957004931,1071.1495957004931,0.3835140422068735,0.3835140422068735,0.3835140422068735,0.3835140422068735,0.3835140422068735,0.3835140422068735,0.0,0.0,0.0,1481.9505069558475
173,2016-06-01,1077.8677990834522,564.1050058334392,1288.2009204446417,1077.8677990834522,1077.8677990834522,-0.14928733500506655,-0.14928733500506655,-0.14928733500506655,-0.14928733500506655,-0.14928733500506655,-0.14928733500506655,0.0,0.0,0.0,916.9557878705072
174,2016-07-01,1084.369286228251,493.108178473095,1231.1190705275665,1084.369286228251,1084.369286228251,-0.20789637306983466,-0.20789637306983466,-0.20789637306983466,-0.20789637306983466,-0.20789637306983466,-0.20789637306983466,0.0,0.0,0.0,858.9328445530722
175,2016-08-01,1091.08748961121,597.9070218264868,1336.4552552735631,1091.08748961121,1091.08748961121,-0.10620200923718529,-0.10620200923718529,-0.10620200923718529,-0.10620200923718529,-0.10620200923718529,-0.10620200923718529,0.0,0.0,0.0,975.211805960943
176,2016-09-01,1097.805692994169,195.831726625226,931.3500821418273,1097.805692994169,1097.805692994169,-0.4656021633324211,-0.4656021633324211,-0.4656021633324211,-0.4656021633324211,-0.4656021633324211,-0.4656021633324211,0.0,0.0,0.0,586.6649874174362
177,2016-10-01,1104.3071801389679,620.7909571493823,1360.3322040509179,1104.3071801389679,1104.3071801389679,-0.09937577627875296,-0.09937577627875296,-0.09937577627875296,-0.09937577627875296,-0.09937577627875296,-0.09937577627875296,0.0,0.0,0.0,994.5657968624573
178,2016-11-01,1111.0253835219266,615.0758199203013,1302.8956012060266,1111.0253835219266,1111.0253835219266,-0.12817967881206005,-0.12817967881206005,-0.12817967881206005,-0.12817967881206005,-0.12817967881206005,-0.12817967881206005,0.0,0.0,0.0,968.6145067100402
179,2016-12-01,1117.5268706667257,661.2693403703628,1360.289707222382,1117.5268706667257,1117.5268706667257,-0.09663032479458138,-0.09663032479458138,-0.09663032479458138,-0.09663032479458138,-0.09663032479458138,-0.09663032479458138,0.0,0.0,0.0,1009.5398861875279
180,2017-01-01,1124.2450740496845,794.7357762946931,1543.1745262947284,1124.2450740496845,1124.2450740496845,0.023703798297336508,0.023703798297336508,0.023703798297336508,0.023703798297336508,0.023703798297336508,0.023703798297336508,0.0,0.0,0.0,1150.8939525217324
181,2017-02-01,1130.9632774049264,1563.2625456728967,2261.976676141062,1130.9632774049264,1130.9632774049264,0.7028377831760546,0.7028377831760546,0.7028377831760546,0.7028377831760546,0.7028377831760546,0.7028377831760546,0.0,0.0,0.0,1925.8470001497303
182,2017-03-01,1137.0313320483706,811.6668172508647,1532.6175746292206,1137.0313320483706,1137.0313320483706,0.02509395501274722,0.02509395501274722,0.02509395501274722,0.02509395501274722,0.02509395501274722,0.02509395501274722,0.0,0.0,0.0,1165.5639451428763
183,2017-04-01,1143.7495354036125,947.7614786023312,1662.4554540913996,1143.7495354036125,1143.7495354036125,0.1429762224223419,0.1429762224223419,0.1429762224223419,0.1429762224223419,0.1429762224223419,0.1429762224223419,0.0,0.0,0.0,1307.2785233729296
184,2017-05-01,1150.2510225215883,1227.678457958594,1954.6070713024724,1150.2510225215883,1150.2510225215883,0.38526187316298516,0.38526187316298516,0.38526187316298516,0.38526187316298516,0.38526187316298516,0.38526187316298516,0.0,0.0,0.0,1593.3988860658944
185,2017-06-01,1156.9692258768303,611.5758711563132,1308.2668540321217,1156.9692258768303,1156.9692258768303,-0.15008916129834526,-0.15008916129834526,-0.15008916129834526,-0.15008916129834526,-0.15008916129834526,-0.15008916129834526,0.0,0.0,0.0,983.320685116981
186,2017-07-01,1163.4707129948063,548.1658145366655,1294.0192988685512,1163.4707129948063,1163.4707129948063,-0.2067969993519475,-0.2067969993519475,-0.2067969993519475,-0.2067969993519475,-0.2067969993519475,-0.2067969993519475,0.0,0.0,0.0,922.8684607136094
187,2017-08-01,1170.188916350048,675.0525203368451,1404.7091415043385,1170.188916350048,1170.188916350048,-0.10630585411046639,-0.10630585411046639,-0.10630585411046639,-0.10630585411046639,-0.10630585411046639,-0.10630585411046639,0.0,0.0,0.0,1045.790984126855
188,2017-09-01,1176.9071197218013,260.44470751857295,984.1412839296568,1176.9071197218013,1176.9071197218013,-0.46491401263390514,-0.46491401263390514,-0.46491401263390514,-0.46491401263390514,-0.46491401263390514,-0.46491401263390514,0.0,0.0,0.0,629.746508194527
189,2017-10-01,1183.408606855756,717.8605532692687,1441.2335989527373,1183.408606855756,1183.408606855756,-0.09973110663143511,-0.09973110663143511,-0.09973110663143511,-0.09973110663143511,-0.09973110663143511,-0.09973110663143511,0.0,0.0,0.0,1065.3859568968664
190,2017-11-01,1190.1268102275092,707.3216679979122,1415.725708004145,1190.1268102275092,1190.1268102275092,-0.12963411293049043,-0.12963411293049043,-0.12963411293049043,-0.12963411293049043,-0.12963411293049043,-0.12963411293049043,0.0,0.0,0.0,1035.8457769088718
191,2017-12-01,1196.628297361464,709.6285842422667,1437.4707458736825,1196.628297361464,1196.628297361464,-0.09845491262072491,-0.09845491262072491,-0.09845491262072491,-0.09845491262072491,-0.09845491262072491,-0.09845491262072491,0.0,0.0,0.0,1078.8143629052543
192,2018-01-01,1203.3465007332172,889.6841133618018,1599.338737938991,1203.3465007332172,1203.3465007332172,0.024872436610009534,0.024872436610009534,0.024872436610009534,0.024872436610009534,0.024872436610009534,0.024872436610009534,0.0,0.0,0.0,1233.2766602925808
193,2018-02-01,1210.0647041049706,1700.6981602872522,2427.352832709235,1210.0647041049706,1210.0647041049706,0.7010535268944993,0.7010535268944993,0.7010535268944993,0.7010535268944993,0.7010535268944993,0.7010535268944993,0.0,0.0,0.0,2058.384832688309
194,2018-03-01,1216.1327587633284,836.898694180611,1618.9128538174607,1216.1327587633284,1216.1327587633284,0.0248172634504858,0.0248172634504858,0.0248172634504858,0.0248172634504858,0.0248172634504858,0.0248172634504858,0.0,0.0,0.0,1246.313845828324
195,2018-04-01,1222.8509621350815,1064.284617299131,1779.6884845336187,1222.8509621350815,1222.8509621350815,0.14672789896311333,0.14672789896311333,0.14672789896311333,0.14672789896311333,0.14672789896311333,0.14672789896311333,0.0,0.0,0.0,1402.2773145541837
196,2018-05-01,1229.3524492690362,1334.2817201432215,2084.1178580102282,1229.3524492690362,1229.3524492690362,0.38679339316855404,0.38679339316855404,0.38679339316855404,0.38679339316855404,0.38679339316855404,0.38679339316855404,0.0,0.0,0.0,1704.8578545218795
197,2018-06-01,1236.0706526407896,684.569552462058,1404.7443715105603,1236.0706526407896,1236.0706526407896,-0.15083452155836552,-0.15083452155836552,-0.15083452155836552,-0.15083452155836552,-0.15083452155836552,-0.15083452155836552,0.0,0.0,0.0,1049.6285271373795
198,2018-07-01,1242.5721397747443,620.8056319226788,1365.1659090325636,1242.5721397747443,1242.5721397747443,-0.20565451090014544,-0.20565451090014544,-0.20565451090014544,-0.20565451090014544,-0.20565451090014544,-0.20565451090014544,0.0,0.0,0.0,987.0315741112221
199,2018-08-01,1249.2903431464974,763.5276246158677,1455.0521741798766,1249.2903431464974,1249.2903431464974,-0.10647600618906011,-0.10647600618906011,-0.10647600618906011,-0.10647600618906011,-0.10647600618906011,-0.10647600618906011,0.0,0.0,0.0,1116.2708968376978
200,2018-09-01,1256.0085465182508,309.7011986837144,1029.7031968501446,1256.0085465182508,1256.0085465182508,-0.46408980682748496,-0.46408980682748496,-0.46408980682748496,-0.46408980682748496,-0.46408980682748496,-0.46408980682748496,0.0,0.0,0.0,673.1077827909255
201,2018-10-01,1262.5100336522055,755.4066128859436,1482.6428059295054,1262.5100336522055,1262.5100336522055,-0.10018484010329777,-0.10018484010329777,-0.10018484010329777,-0.10018484010329777,-0.10018484010329777,-0.10018484010329777,0.0,0.0,0.0,1136.0256678019502
202,2018-11-01,1269.2282370239589,725.6101432378226,1475.679774908277,1269.2282370239589,1269.2282370239589,-0.13109991343712568,-0.13109991343712568,-0.13109991343712568,-0.13109991343712568,-0.13109991343712568,-0.13109991343712568,0.0,0.0,0.0,1102.8325250181622
203,2018-12-01,1275.7297241579133,764.929550728549,1497.8005216670929,1275.7297241579133,1275.7297241579133,-0.1002119537830203,-0.1002119537830203,-0.1002119537830203,-0.1002119537830203,-0.1002119537830203,-0.1002119537830203,0.0,0.0,0.0,1147.8863560009754
204,2019-01-01,1282.4479275296667,939.9785543303695,1670.4992468288367,1282.4479275296667,1282.4479275296667,0.02610968601261731,0.02610968601261731,0.02610968601261731,0.02610968601261731,0.02610968601261731,0.02610968601261731,0.0,0.0,0.0,1315.9322402449982
205,2019-02-01,1289.16613090142,1868.413300209462,2557.1417006061,1289.16613090142,1289.16613090142,0.6989652314737296,0.6989652314737296,0.6989652314737296,0.6989652314737296,0.6989652314737296,0.6989652314737296,0.0,0.0,0.0,2190.2484339950233
