,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
98,2010-03-01,1999.4369647288152,341.3111331969991,4816.048917305547,1999.4369647288152,1999.4369647288152,0.2980291957484593,0.2980291957484593,0.2980291957484593,0.2980291957484593,0.2980291957484593,0.2980291957484593,0.0,0.0,0.0,2595.3275552766845
99,2010-04-01,2016.4938952578784,-1587.8044529668082,2976.9363074496223,2016.4938952578784,2016.4938952578784,-0.6683121010140706,-0.6683121010140706,-0.6683121010140706,-0.6683121010140706,-0.6683121010140706,-0.6683121010140706,0.0,0.0,0.0,668.8466234360385
100,2010-05-01,2033.0006022214877,-2441.634295067276,2080.6071201223485,2033.0006022214877,2033.0006022214877,-1.1137186541118624,-1.1137186541118624,-1.1137186541118624,-1.1137186541118624,-1.1137186541118624,-1.1137186541118624,0.0,0.0,0.0,-231.1900922932334
101,2010-06-01,2050.0575327505508,-792.5024204168,3849.833178636893,2050.0575327505508,2050.0575327505508,-0.27840015733131585,-0.27840015733131585,-0.27840015733131585,-0.27840015733131585,-0.27840015733131585,-0.27840015733131585,0.0,0.0,0.0,1479.3211930945483
102,2010-07-01,2066.5642397141605,-441.7253361628364,4116.680267393285,2066.5642397141605,2066.5642397141605,-0.15264743659579363,-0.15264743659579363,-0.15264743659579363,-0.15264743659579363,-0.15264743659579363,-0.15264743659579363,0.0,0.0,0.0,1751.1085059612587
103,2010-08-01,2083.6211702432233,6.660623365867506,4531.2582617942335,2083.6211702432233,2083.6211702432233,0.06485047566322003,0.06485047566322003,0.06485047566322003,0.06485047566322003,0.06485047566322003,0.06485047566322003,0.0,0.0,0.0,2218.7449942354515
104,2010-09-01,2100.678100772286,1837.578295922023,6464.628735211307,2100.678100772286,2100.678100772286,0.9923645189960022,0.9923645189960022,0.9923645189960022,0.9923645189960022,0.9923645189960022,0.9923645189960022,0.0,0.0,0.0,4185.3165138106115
105,2010-10-01,2117.184807735896,-365.6385087038947,4134.982104561188,2117.184807735896,2117.184807735896,-0.17066279398145995,-0.17066279398145995,-0.17066279398145995,-0.17066279398145995,-0.17066279398145995,-0.17066279398145995,0.0,0.0,0.0,1755.8601330725876
106,2010-11-01,2134.241738281619,-386.46378343476624,4107.044844098061,2134.241738281619,2134.241738281619,-0.1638891058681549,-0.1638891058681549,-0.1638891058681549,-0.1638891058681549,-0.1638891058681549,-0.1638891058681549,0.0,0.0,0.0,1784.4627680881476
107,2010-12-01,2150.7484452613508,-465.10662245084427,4090.0378945451625,2150.7484452613508,2150.7484452613508,-0.09052181554482758,-0.09052181554482758,-0.09052181554482758,-0.09052181554482758,-0.09052181554482758,-0.09052181554482758,0.0,0.0,0.0,1956.0587912160781
108,2011-01-01,2167.805375807074,112.09071431791496,4601.386329814815,2167.805375807074,2167.805375807074,0.05766145680956869,0.05766145680956869,0.05766145680956869,0.05766145680956869,0.05766145680956869,0.05766145680956869,0.0,0.0,0.0,2292.8041918557246
109,2011-02-01,2184.8623063527966,2391.3431319283172,6978.986403391346,2184.8623063527966,2184.8623063527966,1.1592343121115776,1.1592343121115776,1.1592343121115776,1.1592343121115776,1.1592343121115776,1.1592343121115776,0.0,0.0,0.0,4717.629659116195
