,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
110,2011-03-01,47682.04591334644,31084.981883103057,64411.34976490579,47682.04591334644,47682.04591334644,0.005639269846828596,0.005639269846828596,0.005639269846828596,0.005639269846828596,0.005639269846828596,0.005639269846828596,0.0,0.0,0.0,47950.93783710067
111,2011-04-01,47850.69998253943,37318.810405081866,70612.77839419132,47850.69998253943,47850.69998253943,0.12916318550189068,0.12916318550189068,0.12916318550189068,0.12916318550189068,0.12916318550189068,0.12916318550189068,0.0,0.0,0.0,54031.24882077949
112,2011-05-01,48013.91359788749,19086.032172342657,52788.44892448302,48013.91359788749,48013.91359788749,-0.25064347425841677,-0.25064347425841677,-0.25064347425841677,-0.25064347425841677,-0.25064347425841677,-0.25064347425841677,0.0,0.0,0.0,35979.539480969535
113,2011-06-01,48070.74157269915,35815.795079053074,69222.39047256297,48070.74157269915,48070.74157269915,0.06652236440209267,0.06652236440209267,0.06652236440209267,0.06652236440209267,0.06652236440209267,0.06652236440209267,0.0,0.0,0.0,51268.52096067707
114,2011-07-01,48125.73638703303,35884.292821769115,71002.1838090078,48125.73638703303,48125.73638703303,0.1323449404724159,0.1323449404724159,0.1323449404724159,0.1323449404724159,0.1323449404724159,0.1323449404724159,0.0,0.0,0.0,54494.9341043661
115,2011-08-01,48182.56436184469,22890.700731806686,58195.30147320269,48182.56436184469,48182.56436184469,-0.15223313091901458,-0.15223313091901458,-0.15223313091901458,-0.15223313091901458,-0.15223313091901458,-0.15223313091901458,0.0,0.0,0.0,40847.58173333414
116,2011-09-01,48239.39233665636,51123.08246299141,83285.03077430482,48239.39233665636,48239.39233665636,0.4025772315142954,0.4025772315142954,0.4025772315142954,0.4025772315142954,0.4025772315142954,0.4025772315142954,0.0,0.0,0.0,67659.4733534794
117,2011-10-01,48294.38715099024,36838.2395712006,69719.86574111081,48294.38715099024,48294.38715099024,0.08910496576964134,0.08910496576964134,0.08910496576964134,0.08910496576964134,0.08910496576964134,0.08910496576964134,0.0,0.0,0.0,52597.656864945035
118,2011-11-01,48351.2151258019,21914.14477904026,55655.97722553827,48351.2151258019,48351.2151258019,-0.1979984353434622,-0.1979984353434622,-0.1979984353434622,-0.1979984353434622,-0.1979984353434622,-0.1979984353434622,0.0,0.0,0.0,38777.750183937984
119,2011-12-01,48406.20994013578,32162.053709830292,65140.83699772788,48406.20994013578,48406.20994013578,0.00804988902645884,0.00804988902645884,0.00804988902645884,0.00804988902645884,0.00804988902645884,0.00804988902645884,0.0,0.0,0.0,48795.87455834534
120,2012-01-01,48463.03791494745,28009.995525636503,62780.43955467762,48463.03791494745,48463.03791494745,-0.0634305208671597,-0.0634305208671597,-0.0634305208671597,-0.0634305208671597,-0.0634305208671597,-0.0634305208671597,0.0,0.0,0.0,45389.00217719742
121,2012-02-01,48379.52414640203,23129.796490937122,55957.38325970446,48379.52414640203,48379.52414640203,-0.18742253083163132,-0.18742253083163132,-0.18742253083163132,-0.18742253083163132,-0.18742253083163132,-0.18742253083163132,0.0,0.0,0.0,39312.111290453344
122,2012-03-01,48301.398362924054,31826.220689293248,65792.60816348727,48301.398362924054,48301.398362924054,0.001219980045280858,0.001219980045280858,0.001219980045280858,0.001219980045280858,0.001219980045280858,0.001219980045280858,0.0,0.0,0.0,48360.325105085976
123,2012-04-01,48217.88459437864,38092.77430129676,71818.05872143814,48217.88459437864,48217.88459437864,0.1499667513580414,0.1499667513580414,0.1499667513580414,0.1499667513580414,0.1499667513580414,0.1499667513580414,0.0,0.0,0.0,55448.96410435455
124,2012-05-01,48137.06481836695,20678.648411495942,53507.05752114757,48137.06481836695,48137.06481836695,-0.24447446297149708,-0.24447446297149708,-0.24447446297149708,-0.24447446297149708,-0.24447446297149708,-0.24447446297149708,0.0,0.0,0.0,36368.78174787254
125,2012-06-01,48053.55104982152,33949.79126291999,68230.39034376363,48053.55104982152,48053.55104982152,0.053801008455879526,0.053801008455879526,0.053801008455879526,0.053801008455879526,0.053801008455879526,0.053801008455879526,0.0,0.0,0.0,50638.88055618801
126,2012-07-01,47972.73127380983,37056.12875850778,70834.53343428412,47972.73127380983,47972.73127380983,0.13050535262466023,0.13050535262466023,0.13050535262466023,0.13050535262466023,0.13050535262466023,0.13050535262466023,0.0,0.0,0.0,54233.42948506645
127,2012-08-01,47889.2175052644,23186.097521930256,57681.1982519651,47889.2175052644,47889.2175052644,-0.1576265734585427,-0.1576265734585427,-0.1576265734585427,-0.1576265734585427,-0.1576265734585427,-0.1576265734585427,0.0,0.0,0.0,40340.60424429872
128,2012-09-01,47683.15097445466,51001.45512430329,83075.57570847304,47683.15097445466,47683.15097445466,0.4005530332653141,0.4005530332653141,0.4005530332653141,0.4005530332653141,0.4005530332653141,0.4005530332653141,0.0,0.0,0.0,66782.78173292038
129,2012-10-01,47483.73175109039,36751.981467099555,70298.24362896124,47483.73175109039,47483.73175109039,0.10387679608269655,0.10387679608269655,0.10387679608269655,0.10387679608269655,0.10387679608269655,0.10387679608269655,0.0,0.0,0.0,52416.18967144387
130,2012-11-01,47277.665220280636,22271.476219719203,54583.93934947894,47277.665220280636,47277.665220280636,-0.19655736917092476,-0.19655736917092476,-0.19655736917092476,-0.19655736917092476,-0.19655736917092476,-0.19655736917092476,0.0,0.0,0.0,37984.89172403854
131,2012-12-01,47078.24599691637,31062.522297508032,64834.555769290506,47078.24599691637,47078.24599691637,-0.00102458598894644,-0.00102458598894644,-0.00102458598894644,-0.00102458598894644,-0.00102458598894644,-0.00102458598894644,0.0,0.0,0.0,47030.010285683755
132,2013-01-01,46872.17946610662,27662.21793903097,59515.34976794089,46872.17946610662,46872.17946610662,-0.06423719058452368,-0.06423719058452368,-0.06423719058452368,-0.06423719058452368,-0.06423719058452368,-0.06423719058452368,0.0,0.0,0.0,43861.242340630335
133,2013-02-01,46666.11293529688,21448.495659922308,53399.35469178092,46666.11293529688,46666.11293529688,-0.1934892742594128,-0.1934892742594128,-0.1934892742594128,-0.1934892742594128,-0.1934892742594128,-0.1934892742594128,0.0,0.0,0.0,37636.72061093849
134,2013-03-01,46479.98832682356,29265.238874771643,64254.85355991091,46479.98832682356,46479.98832682356,0.0028665308543853463,0.0028665308543853463,0.0028665308543853463,0.0028665308543853463,0.0028665308543853463,0.0028665308543853463,0.0,0.0,0.0,46613.22464747387
135,2013-04-01,46273.92179601381,36467.083721294664,69335.6452910403,46273.92179601381,46273.92179601381,0.14318949501808387,0.14318949501808387,0.14318949501808387,0.14318949501808387,0.14318949501808387,0.14318949501808387,0.0,0.0,0.0,52899.86129049133
136,2013-05-01,45995.0888174025,17288.9774153615,51175.75938919225,45995.0888174025,45995.0888174025,-0.246833691157065,-0.246833691157065,-0.246833691157065,-0.246833691157065,-0.246833691157065,-0.246833691157065,0.0,0.0,0.0,34641.951269506
137,2013-06-01,45706.96140617083,31389.514196932803,65961.11734330132,45706.96140617083,45706.96140617083,0.05798499477769592,0.05798499477769592,0.05798499477769592,0.05798499477769592,0.05798499477769592,0.05798499477769592,0.0,0.0,0.0,48357.279324612
138,2013-07-01,45428.12842755952,34493.629277934284,69149.46952471929,45428.12842755952,45428.12842755952,0.13120046246387976,0.13120046246387976,0.13120046246387976,0.13120046246387976,0.13120046246387976,0.13120046246387976,0.0,0.0,0.0,51388.31988612385
139,2013-08-01,45140.001016327835,21706.520228068297,54778.17717689358,45140.001016327835,45140.001016327835,-0.15592323278031284,-0.15592323278031284,-0.15592323278031284,-0.15592323278031284,-0.15592323278031284,-0.15592323278031284,0.0,0.0,0.0,38101.62613015539
140,2013-09-01,44851.87360509615,46639.84910534943,78958.99073260384,44851.87360509615,44851.87360509615,0.4015165908519118,0.4015165908519118,0.4015165908519118,0.4015165908519118,0.4015165908519118,0.4015165908519118,0.0,0.0,0.0,62860.64498833521
141,2013-10-01,44573.04062648484,31709.36323932726,66354.79509752346,44573.04062648484,44573.04062648484,0.09896962752982677,0.09896962752982677,0.09896962752982677,0.09896962752982677,0.09896962752982677,0.09896962752982677,0.0,0.0,0.0,48984.41785515989
142,2013-11-01,44284.91321525315,17892.70132272581,52733.12731850474,44284.91321525315,44284.91321525315,-0.19726334277853486,-0.19726334277853486,-0.19726334277853486,-0.19726334277853486,-0.19726334277853486,-0.19726334277853486,0.0,0.0,0.0,35549.123199755
143,2013-12-01,43980.97214593168,27482.94728594269,60815.37994421258,43980.97214593168,43980.97214593168,0.001991689645612804,0.001991689645612804,0.001991689645612804,0.001991689645612804,0.001991689645612804,0.001991689645612804,0.0,0.0,0.0,44068.56859275872
144,2014-01-01,43666.89970763281,24284.75343190456,57871.833790643024,43666.89970763281,43666.89970763281,-0.06396526200000598,-0.06396526200000598,-0.06396526200000598,-0.06396526200000598,-0.06396526200000598,-0.06396526200000598,0.0,0.0,0.0,40873.73502710609
145,2014-02-01,43352.827269333946,18415.465895277797,52008.28562359269,43352.827269333946,43352.827269333946,-0.19152865661558066,-0.19152865661558066,-0.19152865661558066,-0.19152865661558066,-0.19152865661558066,-0.19152865661558066,0.0,0.0,0.0,35049.5185019511
146,2014-03-01,43069.148937967235,26386.991114236404,60395.32104132123,43069.148937967235,43069.148937967235,0.004340284429587657,0.004340284429587657,0.004340284429587657,0.004340284429587657,0.004340284429587657,0.004340284429587657,0.0,0.0,0.0,43256.08129449829
147,2014-04-01,42755.076499668365,31740.657698028568,66296.39789149821,42755.076499668365,42755.076499668365,0.13625159387057276,0.13625159387057276,0.13625159387057276,0.13625159387057276,0.13625159387057276,0.13625159387057276,0.0,0.0,0.0,48580.523818806454
148,2014-05-01,42451.13543034689,15251.558212915437,48484.73056409476,42451.13543034689,42451.13543034689,-0.24889127324563556,-0.24889127324563556,-0.24889127324563556,-0.24889127324563556,-0.24889127324563556,-0.24889127324563556,0.0,0.0,0.0,31885.418282364943
149,2014-06-01,42137.06299204803,27794.41905969716,61219.911610383955,42137.06299204803,42137.06299204803,0.06222770210613354,0.06222770210613354,0.06222770210613354,0.06222770210613354,0.06222770210613354,0.06222770210613354,0.0,0.0,0.0,44759.15559554457
150,2014-07-01,41833.121922726554,31375.755944521632,64114.990190430995,41833.121922726554,41833.121922726554,0.13181424957375057,0.13181424957375057,0.13181424957375057,0.13181424957375057,0.13181424957375057,0.13181424957375057,0.0,0.0,0.0,47347.32349629797
151,2014-08-01,41519.04947945404,17974.707951133765,51363.20454663241,41519.04947945404,41519.04947945404,-0.15412396864055045,-0.15412396864055045,-0.15412396864055045,-0.15412396864055045,-0.15412396864055045,-0.15412396864055045,0.0,0.0,0.0,35119.968799497205
152,2014-09-01,41204.977036181524,40556.61031535629,74371.07593345319,41204.977036181524,41204.977036181524,0.4021917546443845,0.4021917546443845,0.4021917546443845,0.4021917546443845,0.4021917546443845,0.4021917546443845,0.0,0.0,0.0,57777.279050444944
153,2014-10-01,40901.03596204683,28291.783600119707,61096.24010023711,40901.03596204683,40901.03596204683,0.0940424092631982,0.0940424092631982,0.0940424092631982,0.0940424092631982,0.0940424092631982,0.0940424092631982,0.0,0.0,0.0,44747.467925278426
154,2014-11-01,40586.96351877431,14728.053667334898,48818.00444175664,40586.96351877431,40586.96351877431,-0.197744450109334,-0.197744450109334,-0.197744450109334,-0.197744450109334,-0.197744450109334,-0.197744450109334,0.0,0.0,0.0,32561.116736146687
155,2014-12-01,40283.02244463962,23128.30502354457,55724.842954901236,40283.02244463962,40283.02244463962,0.005017989103320054,0.005017989103320054,0.005017989103320054,0.005017989103320054,0.005017989103320054,0.005017989103320054,0.0,0.0,0.0,40485.16221231561
156,2015-01-01,39968.9500013671,19804.88893810714,53584.17577949246,39968.9500013671,39968.9500013671,-0.06369600931661407,-0.06369600931661407,-0.06369600931661407,-0.06369600931661407,-0.06369600931661407,-0.06369600931661407,0.0,0.0,0.0,37423.087389704735
157,2015-02-01,39654.8775580946,14627.187293766596,48237.04845817518,39654.8775580946,39654.8775580946,-0.18950509208923955,-0.18950509208923955,-0.18950509208923955,-0.18950509208923955,-0.18950509208923955,-0.18950509208923955,0.0,0.0,0.0,32140.076334660364
