,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
17,2015-08-01,1838.9695224544087,1587.871046377369,2187.368468660987,1838.9695224544087,1838.9695224544087,0.028432631335411407,0.028432631335411407,0.028432631335411407,0.028432631335411407,0.028432631335411407,0.028432631335411407,0.0,0.0,0.0,1891.2562649234126
18,2015-09-01,1847.901959004957,1967.4153783568888,2605.488675637368,1847.901959004957,1847.901959004957,0.23906824975348856,0.23906824975348856,0.23906824975348856,0.23906824975348856,0.23906824975348856,0.23906824975348856,0.0,0.0,0.0,2289.676646060315
19,2015-10-01,1856.5462524409713,1700.5146311966762,2312.3262348499075,1856.5462524409713,1856.5462524409713,0.07278645295246727,0.07278645295246727,0.07278645295246727,0.07278645295246727,0.07278645295246727,0.07278645295246727,0.0,0.0,0.0,1991.6776688983457
20,2015-11-01,1865.4786889915194,1584.3180868192217,2182.553208094429,1865.4786889915194,1865.4786889915194,0.014873498610923463,0.014873498610923463,0.014873498610923463,0.014873498610923463,0.014873498610923463,0.014873498610923463,0.0,0.0,0.0,1893.224883680942
21,2015-12-01,1874.1229824302384,1535.846865609171,2142.4821226025765,1874.1229824302384,1874.1229824302384,-0.02937155774884763,-0.02937155774884763,-0.02937155774884763,-0.02937155774884763,-0.02937155774884763,-0.02937155774884763,0.0,0.0,0.0,1819.0770710233462
22,2016-01-01,1883.0554189835814,1390.422543263562,2010.9011595791724,1883.0554189835814,1883.0554189835814,-0.09318108468534726,-0.09318108468534726,-0.09318108468534726,-0.09318108468534726,-0.09318108468534726,-0.09318108468534726,0.0,0.0,0.0,1707.5902725200701
23,2016-02-01,1891.9878841534862,1836.5933752201815,2458.650575521404,1891.9878841534862,1891.9878841534862,0.12633581309715022,0.12633581309715022,0.12633581309715022,0.12633581309715022,0.12633581309715022,0.12633581309715022,0.0,0.0,0.0,2131.0137118679736
24,2016-03-01,1900.3440612479135,1007.5202846552327,1624.5591831992535,1900.3440612479135,1900.3440612479135,-0.31272941844583674,-0.31272941844583674,-0.31272941844583674,-0.31272941844583674,-0.31272941844583674,-0.31272941844583674,0.0,0.0,0.0,1306.0505681268542
25,2016-04-01,1909.276526417818,1420.4991224888008,2033.6908037685591,1909.276526417818,1909.276526417818,-0.08429976281188462,-0.08429976281188462,-0.08429976281188462,-0.08429976281188462,-0.08429976281188462,-0.08429976281188462,0.0,0.0,0.0,1748.324968098497
26,2016-05-01,1917.9208522242568,1641.736049472775,2255.7049508851164,1917.9208522242568,1917.9208522242568,0.022727557545322796,0.022727557545322796,0.022727557545322796,0.022727557545322796,0.022727557545322796,0.022727557545322796,0.0,0.0,0.0,1961.510508760558
27,2016-06-01,1926.853322224243,1720.6691736940654,2339.2431926381423,1926.853322224243,1926.853322224243,0.05864036318056953,0.05864036318056953,0.05864036318056953,0.05864036318056953,0.05864036318056953,0.05864036318056953,0.0,0.0,0.0,2039.8447008351598
28,2016-07-01,1935.4976480306816,1842.9281866960582,2432.8905771520704,1935.4976480306816,1935.4976480306816,0.11212156361818383,0.11212156361818383,0.11212156361818383,0.11212156361818383,0.11212156361818383,0.11212156361818383,0.0,0.0,0.0,2152.5086707071987
29,2016-08-01,1944.4385704751587,1795.3246593258164,2407.702024975724,1944.4385704751587,1944.4385704751587,0.08678536656712199,0.08678536656712199,0.08678536656712199,0.08678536656712199,0.08678536656712199,0.08678536656712199,0.0,0.0,0.0,2113.187384581096
30,2016-09-01,1953.3794929196358,1868.1610018881208,2488.089069072726,1953.3794929196358,1953.3794929196358,0.11941604608170531,0.11941604608170531,0.11941604608170531,0.11941604608170531,0.11941604608170531,0.11941604608170531,0.0,0.0,0.0,2186.644348461185
31,2016-10-01,1962.0319985110655,1754.32891434849,2360.6156601478056,1962.0319985110655,1962.0319985110655,0.05135374522673647,0.05135374522673647,0.05135374522673647,0.05135374522673647,0.05135374522673647,0.05135374522673647,0.0,0.0,0.0,2062.7896898893073
32,2016-11-01,1970.9928426309716,1678.8300419372285,2296.4088687901444,1970.9928426309716,1970.9928426309716,0.012492189919733943,0.012492189919733943,0.012492189919733943,0.012492189919733943,0.012492189919733943,0.012492189919733943,0.0,0.0,0.0,1995.6148595515538
33,2016-12-01,1979.6646272631388,1727.1623477601677,2313.9316841838245,1979.6646272631388,1979.6646272631388,0.02001007462429852,0.02001007462429852,0.02001007462429852,0.02001007462429852,0.02001007462429852,0.02001007462429852,0.0,0.0,0.0,2019.2778641857585
34,2017-01-01,1988.6254713830454,1473.6474329920984,2087.9613072521684,1988.6254713830454,1988.6254713830454,-0.1037095040220495,-0.1037095040220495,-0.1037095040220495,-0.1037095040220495,-0.1037095040220495,-0.1037095040220495,0.0,0.0,0.0,1782.3861100602953
35,2017-02-01,1997.6084093025806,2074.4420302806143,2678.116155454005,1997.6084093025806,1997.6084093025806,0.18568088799124477,0.18568088799124477,0.18568088799124477,0.18568088799124477,0.18568088799124477,0.18568088799124477,0.0,0.0,0.0,2368.5261126006617
36,2017-03-01,2005.722030649258,1131.7092635233944,1756.9448205565182,2005.722030649258,2005.722030649258,-0.2846951353560478,-0.2846951353560478,-0.2846951353560478,-0.2846951353560478,-0.2846951353560478,-0.2846951353560478,0.0,0.0,0.0,1434.7027256469603
37,2017-04-01,2014.7319027467158,1464.2269948701792,2106.812568649164,2014.7319027467158,2014.7319027467158,-0.11375697485146946,-0.11375697485146946,-0.11375697485146946,-0.11375697485146946,-0.11375697485146946,-0.11375697485146946,0.0,0.0,0.0,1785.5420963535043
38,2017-05-01,2023.4511338087718,1864.8743336535097,2500.8887002497786,2023.4511338087718,2023.4511338087718,0.0805722301146316,0.0805722301146316,0.0805722301146316,0.0805722301146316,0.0805722301146316,0.0805722301146316,0.0,0.0,0.0,2186.4851041877246
39,2017-06-01,2032.4610059062297,1794.4490260024024,2403.444922662333,2032.4610059062297,2032.4610059062297,0.030657228437986017,0.030657228437986017,0.030657228437986017,0.030657228437986017,0.030657228437986017,0.030657228437986017,0.0,0.0,0.0,2094.770627255596
